1  315.114	2.152564e+00	1.165414e-01	1.135700e+01	6.959836e-01	2.474742e-01	6.755600e+01	2.215000e+00	8.226221e-01	
3  315.39	2.140270e+00	1.162365e-01	1.135700e+01	6.969212e-01	2.474194e-01	6.755600e+01	2.215000e+00	8.220694e-01	
4  313.958	2.154607e+00	1.156493e-01	1.135700e+01	6.978937e-01	2.474832e-01	6.755600e+01	2.215000e+00	8.184351e-01	
1  314.029	2.152689e+00	1.156193e-01	1.135700e+01	6.980013e-01	2.474747e-01	6.755600e+01	2.215000e+00	8.184277e-01	
4  314.041	2.155706e+00	1.161587e-01	1.135700e+01	6.967534e-01	2.474881e-01	6.755600e+01	2.215000e+00	8.206763e-01	
6  315.702	2.144089e+00	1.149898e-01	1.135700e+01	6.995690e-01	2.474365e-01	6.755600e+01	2.215000e+00	8.161335e-01	
2  314.428	2.145336e+00	1.159904e-01	1.135700e+01	6.973492e-01	2.474420e-01	6.755600e+01	2.215000e+00	8.206110e-01	
8  316.359	2.143449e+00	1.148311e-01	1.135700e+01	6.999308e-01	2.474336e-01	6.755600e+01	2.215000e+00	8.154505e-01	
4  317.905	2.133281e+00	1.146029e-01	1.135700e+01	7.006538e-01	2.473879e-01	6.755600e+01	2.215000e+00	8.150891e-01	
2  317.834	2.123239e+00	1.160945e-01	1.135700e+01	6.976054e-01	2.473422e-01	6.755600e+01	2.215000e+00	8.225762e-01	
6  316.686	2.125510e+00	1.157348e-01	1.135700e+01	6.983437e-01	2.473526e-01	6.755600e+01	2.215000e+00	8.207868e-01	
4  317.035	2.166854e+00	1.148442e-01	1.135700e+01	6.993893e-01	2.475371e-01	6.755600e+01	2.215000e+00	8.139383e-01	
2  315.224	2.157598e+00	1.151134e-01	1.135700e+01	6.990022e-01	2.474964e-01	6.755600e+01	2.215000e+00	8.157904e-01	
3  314.697	2.140414e+00	1.157736e-01	1.135700e+01	6.979322e-01	2.474200e-01	6.755600e+01	2.215000e+00	8.199569e-01	
1  314.433	2.147044e+00	1.154452e-01	1.135700e+01	6.985065e-01	2.474497e-01	6.755600e+01	2.215000e+00	8.180143e-01	
5  314.333	2.157572e+00	1.163602e-01	1.135700e+01	6.962709e-01	2.474963e-01	6.755600e+01	2.215000e+00	8.214645e-01	
2  313.989	2.167802e+00	1.158348e-01	1.135700e+01	6.971981e-01	2.475413e-01	6.755600e+01	2.215000e+00	8.183923e-01	
5  316.321	2.193040e+00	1.161175e-01	1.135700e+01	6.960255e-01	2.476509e-01	6.755600e+01	2.215000e+00	8.179851e-01	
1  315.73	2.167548e+00	1.168856e-01	1.135700e+01	6.949011e-01	2.475402e-01	6.755600e+01	2.215000e+00	8.231695e-01	
1  317.711	2.184684e+00	1.172499e-01	1.135700e+01	6.937274e-01	2.476148e-01	6.755600e+01	2.215000e+00	8.236606e-01	
3  314.681	2.155410e+00	1.164599e-01	1.135700e+01	6.960997e-01	2.474868e-01	6.755600e+01	2.215000e+00	8.220617e-01	
23  314.877	2.178648e+00	1.157657e-01	1.135700e+01	6.971117e-01	2.475886e-01	6.755600e+01	2.215000e+00	8.173511e-01	
5  313.833	2.164546e+00	1.159686e-01	1.135700e+01	6.969761e-01	2.475270e-01	6.755600e+01	2.215000e+00	8.192191e-01	
14  313.989	2.156270e+00	1.161347e-01	1.135700e+01	6.967935e-01	2.474906e-01	6.755600e+01	2.215000e+00	8.205296e-01	
1  314.024	2.168553e+00	1.158312e-01	1.135700e+01	6.971894e-01	2.475446e-01	6.755600e+01	2.215000e+00	8.183258e-01	
1  315.484	2.177134e+00	1.167803e-01	1.135700e+01	6.949219e-01	2.475820e-01	6.755600e+01	2.215000e+00	8.220498e-01	
3  314.552	2.153896e+00	1.163793e-01	1.135700e+01	6.963097e-01	2.474801e-01	6.755600e+01	2.215000e+00	8.217983e-01	
2  314.63	2.141471e+00	1.158400e-01	1.135700e+01	6.977635e-01	2.474248e-01	6.755600e+01	2.215000e+00	8.201877e-01	
1  316.956	2.143871e+00	1.147008e-01	1.135700e+01	7.002071e-01	2.474355e-01	6.755600e+01	2.215000e+00	8.148252e-01	
2  315.422	2.152893e+00	1.166387e-01	1.135700e+01	6.957633e-01	2.474756e-01	6.755600e+01	2.215000e+00	8.230400e-01	
2  313.998	2.153334e+00	1.156386e-01	1.135700e+01	6.979450e-01	2.474776e-01	6.755600e+01	2.215000e+00	8.184719e-01	
1  314.472	2.161229e+00	1.164683e-01	1.135700e+01	6.959538e-01	2.475124e-01	6.755600e+01	2.215000e+00	8.217082e-01	
8  314.189	2.148509e+00	1.159673e-01	1.135700e+01	6.973304e-01	2.474562e-01	6.755600e+01	2.215000e+00	8.202921e-01	
7  314.743	2.179755e+00	1.159675e-01	1.135700e+01	6.966454e-01	2.475934e-01	6.755600e+01	2.215000e+00	8.181936e-01	
15  313.982	2.163219e+00	1.162205e-01	1.135700e+01	6.964533e-01	2.475212e-01	6.755600e+01	2.215000e+00	8.204512e-01	
12  313.992	2.169494e+00	1.159988e-01	1.135700e+01	6.968015e-01	2.475487e-01	6.755600e+01	2.215000e+00	8.190241e-01	
5  315.487	2.187192e+00	1.163387e-01	1.135700e+01	6.956690e-01	2.476257e-01	6.755600e+01	2.215000e+00	8.193787e-01	
5  314.572	2.174951e+00	1.164345e-01	1.135700e+01	6.957273e-01	2.475725e-01	6.755600e+01	2.215000e+00	8.206329e-01	
8  314.924	2.179731e+00	1.164756e-01	1.135700e+01	6.955326e-01	2.475933e-01	6.755600e+01	2.215000e+00	8.204982e-01	
5  318.181	2.138280e+00	1.168543e-01	1.135700e+01	6.956109e-01	2.474104e-01	6.755600e+01	2.215000e+00	8.250011e-01	
4  313.89	2.156993e+00	1.156986e-01	1.135700e+01	6.977332e-01	2.474938e-01	6.755600e+01	2.215000e+00	8.184994e-01	
1  315.257	2.151780e+00	1.165669e-01	1.135700e+01	6.959450e-01	2.474707e-01	6.755600e+01	2.215000e+00	8.227902e-01	
2  314.035	2.161138e+00	1.156061e-01	1.135700e+01	6.978451e-01	2.475120e-01	6.755600e+01	2.215000e+00	8.177996e-01	
6  314.042	2.159229e+00	1.155775e-01	1.135700e+01	6.979496e-01	2.475036e-01	6.755600e+01	2.215000e+00	8.177977e-01	
1  313.85	2.157831e+00	1.160316e-01	1.135700e+01	6.969854e-01	2.474975e-01	6.755600e+01	2.215000e+00	8.199563e-01	
4  314.031	2.151603e+00	1.159864e-01	1.135700e+01	6.972208e-01	2.474699e-01	6.755600e+01	2.215000e+00	8.201704e-01	
3  313.973	2.152712e+00	1.156816e-01	1.135700e+01	6.978644e-01	2.474748e-01	6.755600e+01	2.215000e+00	8.187096e-01	
5  314.81	2.157475e+00	1.152337e-01	1.135700e+01	6.987413e-01	2.474959e-01	6.755600e+01	2.215000e+00	8.163480e-01	
3  314.602	2.173307e+00	1.156503e-01	1.135700e+01	6.974818e-01	2.475653e-01	6.755600e+01	2.215000e+00	8.171837e-01	
1  314.614	2.175857e+00	1.157644e-01	1.135700e+01	6.971758e-01	2.475765e-01	6.755600e+01	2.215000e+00	8.175321e-01	
3  314.085	2.154825e+00	1.161633e-01	1.135700e+01	6.967625e-01	2.474842e-01	6.755600e+01	2.215000e+00	8.207568e-01	
1  314.29	2.171606e+00	1.163470e-01	1.135700e+01	6.959923e-01	2.475579e-01	6.755600e+01	2.215000e+00	8.204614e-01	
4  318.088	2.156293e+00	1.172306e-01	1.135700e+01	6.943917e-01	2.474907e-01	6.755600e+01	2.215000e+00	8.254829e-01	
7  314.305	2.174378e+00	1.162334e-01	1.135700e+01	6.961805e-01	2.475700e-01	6.755600e+01	2.215000e+00	8.197605e-01	
8  314.327	2.174261e+00	1.158912e-01	1.135700e+01	6.969328e-01	2.475695e-01	6.755600e+01	2.215000e+00	8.182156e-01	
2  315.911	2.134634e+00	1.161318e-01	1.135700e+01	6.972740e-01	2.473940e-01	6.755600e+01	2.215000e+00	8.219750e-01	
5  314.446	2.143421e+00	1.156673e-01	1.135700e+01	6.980993e-01	2.474335e-01	6.755600e+01	2.215000e+00	8.192701e-01	
5  314.393	2.156365e+00	1.153818e-01	1.135700e+01	6.984412e-01	2.474910e-01	6.755600e+01	2.215000e+00	8.170981e-01	
2  316.181	2.143607e+00	1.148710e-01	1.135700e+01	6.998399e-01	2.474343e-01	6.755600e+01	2.215000e+00	8.156225e-01	
1  315.075	2.138591e+00	1.153637e-01	1.135700e+01	6.988703e-01	2.474118e-01	6.755600e+01	2.215000e+00	8.182122e-01	
2  316.611	2.128691e+00	1.150869e-01	1.135700e+01	6.996939e-01	2.473671e-01	6.755600e+01	2.215000e+00	8.176153e-01	
1  314.076	2.168999e+00	1.158025e-01	1.135700e+01	6.972426e-01	2.475465e-01	6.755600e+01	2.215000e+00	8.181651e-01	
2  314.652	2.167883e+00	1.154506e-01	1.135700e+01	6.980380e-01	2.475416e-01	6.755600e+01	2.215000e+00	8.166386e-01	
17  314.635	2.143557e+00	1.154318e-01	1.135700e+01	6.986124e-01	2.474341e-01	6.755600e+01	2.215000e+00	8.181878e-01	
1  313.821	2.161164e+00	1.160443e-01	1.135700e+01	6.968843e-01	2.475122e-01	6.755600e+01	2.215000e+00	8.197902e-01	
2  315.292	2.185587e+00	1.160989e-01	1.135700e+01	6.962296e-01	2.476187e-01	6.755600e+01	2.215000e+00	8.183995e-01	
6  315.123	2.183928e+00	1.163220e-01	1.135700e+01	6.957770e-01	2.476115e-01	6.755600e+01	2.215000e+00	8.195218e-01	
1  314.124	2.148857e+00	1.156637e-01	1.135700e+01	6.979881e-01	2.474577e-01	6.755600e+01	2.215000e+00	8.188875e-01	
1  313.982	2.164994e+00	1.157301e-01	1.135700e+01	6.974890e-01	2.475290e-01	6.755600e+01	2.215000e+00	8.181049e-01	
7  314.833	2.140129e+00	1.154593e-01	1.135700e+01	6.986271e-01	2.474187e-01	6.755600e+01	2.215000e+00	8.185445e-01	
2  314.066	2.151190e+00	1.160073e-01	1.135700e+01	6.971840e-01	2.474681e-01	6.755600e+01	2.215000e+00	8.202931e-01	
3  315.024	2.171314e+00	1.166848e-01	1.135700e+01	6.952585e-01	2.475566e-01	6.755600e+01	2.215000e+00	8.220094e-01	
9  315.07	2.174187e+00	1.154823e-01	1.135700e+01	6.978305e-01	2.475692e-01	6.755600e+01	2.215000e+00	8.163601e-01	
4  314.682	2.171703e+00	1.165507e-01	1.135700e+01	6.955438e-01	2.475583e-01	6.755600e+01	2.215000e+00	8.213769e-01	
12  313.791	2.160473e+00	1.158887e-01	1.135700e+01	6.972404e-01	2.475091e-01	6.755600e+01	2.215000e+00	8.191299e-01	
3  314.047	2.168873e+00	1.158302e-01	1.135700e+01	6.971847e-01	2.475460e-01	6.755600e+01	2.215000e+00	8.182996e-01	
7  313.91	2.154472e+00	1.159724e-01	1.135700e+01	6.971886e-01	2.474826e-01	6.755600e+01	2.215000e+00	8.199136e-01	
4  314.5	2.177740e+00	1.161070e-01	1.135700e+01	6.963838e-01	2.475846e-01	6.755600e+01	2.215000e+00	8.189618e-01	
1  316.668	2.142624e+00	1.166830e-01	1.135700e+01	6.958912e-01	2.474299e-01	6.755600e+01	2.215000e+00	8.239329e-01	
1  317.981	2.153448e+00	1.145350e-01	1.135700e+01	7.003606e-01	2.474781e-01	6.755600e+01	2.215000e+00	8.134211e-01	
11  314.045	2.156658e+00	1.155652e-01	1.135700e+01	6.980329e-01	2.474923e-01	6.755600e+01	2.215000e+00	8.179144e-01	
7  314.023	2.153886e+00	1.160884e-01	1.135700e+01	6.969473e-01	2.474800e-01	6.755600e+01	2.215000e+00	8.204798e-01	
6  314.644	2.162222e+00	1.153402e-01	1.135700e+01	6.984040e-01	2.475168e-01	6.755600e+01	2.215000e+00	8.165150e-01	
3  314.565	2.164504e+00	1.165269e-01	1.135700e+01	6.957539e-01	2.475268e-01	6.755600e+01	2.215000e+00	8.217527e-01	
1  318.376	2.200461e+00	1.169996e-01	1.135700e+01	6.939301e-01	2.476830e-01	6.755600e+01	2.215000e+00	8.214766e-01	
3  316.848	2.196682e+00	1.163068e-01	1.135700e+01	6.955311e-01	2.476667e-01	6.755600e+01	2.215000e+00	8.185991e-01	
4  316.18	2.188037e+00	1.157218e-01	1.135700e+01	6.970021e-01	2.476293e-01	6.755600e+01	2.215000e+00	8.165230e-01	
2  314.173	2.171215e+00	1.162571e-01	1.135700e+01	6.961979e-01	2.475562e-01	6.755600e+01	2.215000e+00	8.200800e-01	
4  314.172	2.156369e+00	1.162556e-01	1.135700e+01	6.965266e-01	2.474910e-01	6.755600e+01	2.215000e+00	8.210711e-01	
12  314.588	2.178759e+00	1.161650e-01	1.135700e+01	6.962343e-01	2.475891e-01	6.755600e+01	2.215000e+00	8.191567e-01	
4  314.116	2.152947e+00	1.155451e-01	1.135700e+01	6.981584e-01	2.474759e-01	6.755600e+01	2.215000e+00	8.180722e-01	
1  314.351	2.168921e+00	1.156121e-01	1.135700e+01	6.976614e-01	2.475462e-01	6.755600e+01	2.215000e+00	8.173045e-01	
16  314.023	2.153744e+00	1.156088e-01	1.135700e+01	6.980013e-01	2.474794e-01	6.755600e+01	2.215000e+00	8.183088e-01	
13  315.847	2.145061e+00	1.149445e-01	1.135700e+01	6.996471e-01	2.474408e-01	6.755600e+01	2.215000e+00	8.158607e-01	
6  315.485	2.155156e+00	1.166973e-01	1.135700e+01	6.955852e-01	2.474857e-01	6.755600e+01	2.215000e+00	8.231528e-01	
3  314.622	2.177590e+00	1.163648e-01	1.135700e+01	6.958223e-01	2.475840e-01	6.755600e+01	2.215000e+00	8.201401e-01	
8  313.977	2.165591e+00	1.162061e-01	1.135700e+01	6.964329e-01	2.475316e-01	6.755600e+01	2.215000e+00	8.202266e-01	
1  314.557	2.149395e+00	1.162535e-01	1.135700e+01	6.966839e-01	2.474601e-01	6.755600e+01	2.215000e+00	8.215314e-01	
1  314.603	2.160042e+00	1.153284e-01	1.135700e+01	6.984777e-01	2.475072e-01	6.755600e+01	2.215000e+00	8.166074e-01	
7  314.826	2.147714e+00	1.152413e-01	1.135700e+01	6.989385e-01	2.474526e-01	6.755600e+01	2.215000e+00	8.170390e-01	
11  314.59	2.158921e+00	1.153207e-01	1.135700e+01	6.985191e-01	2.475023e-01	6.755600e+01	2.215000e+00	8.166475e-01	
3  315.402	2.179354e+00	1.155641e-01	1.135700e+01	6.975380e-01	2.475917e-01	6.755600e+01	2.215000e+00	8.163865e-01	
1  313.846	2.161281e+00	1.157820e-01	1.135700e+01	6.974566e-01	2.475127e-01	6.755600e+01	2.215000e+00	8.185902e-01	
5  316.785	2.192221e+00	1.157580e-01	1.135700e+01	6.968313e-01	2.476474e-01	6.755600e+01	2.215000e+00	8.164075e-01	
6  317.23	2.186832e+00	1.153437e-01	1.135700e+01	6.978571e-01	2.476241e-01	6.755600e+01	2.215000e+00	8.148822e-01	
4  317.492	2.163511e+00	1.172163e-01	1.135700e+01	6.942649e-01	2.475225e-01	6.755600e+01	2.215000e+00	8.249324e-01	
1  315.028	2.175206e+00	1.166442e-01	1.135700e+01	6.952622e-01	2.475736e-01	6.755600e+01	2.215000e+00	8.215646e-01	
2  317.46	2.163580e+00	1.172105e-01	1.135700e+01	6.942761e-01	2.475228e-01	6.755600e+01	2.215000e+00	8.249016e-01	
3  315.094	2.183818e+00	1.162759e-01	1.135700e+01	6.958806e-01	2.476110e-01	6.755600e+01	2.215000e+00	8.193200e-01	
3  315.339	2.174592e+00	1.154066e-01	1.135700e+01	6.979874e-01	2.475709e-01	6.755600e+01	2.215000e+00	8.159882e-01	
3  315.219	2.174522e+00	1.167239e-01	1.135700e+01	6.951026e-01	2.475706e-01	6.755600e+01	2.215000e+00	8.219705e-01	
1  314.893	2.169299e+00	1.153992e-01	1.135700e+01	6.981196e-01	2.475478e-01	6.755600e+01	2.215000e+00	8.163092e-01	
13  313.852	2.160525e+00	1.160842e-01	1.135700e+01	6.968111e-01	2.475094e-01	6.755600e+01	2.215000e+00	8.200140e-01	
2  314.79	2.142713e+00	1.160728e-01	1.135700e+01	6.972262e-01	2.474303e-01	6.755600e+01	2.215000e+00	8.211619e-01	
1  315.442	2.154730e+00	1.150389e-01	1.135700e+01	6.992284e-01	2.474838e-01	6.755600e+01	2.215000e+00	8.156423e-01	
1  315.509	2.168314e+00	1.151955e-01	1.135700e+01	6.985875e-01	2.475435e-01	6.755600e+01	2.215000e+00	8.154460e-01	
4  313.838	2.161357e+00	1.160776e-01	1.135700e+01	6.968073e-01	2.475130e-01	6.755600e+01	2.215000e+00	8.199282e-01	
3  315.008	2.155118e+00	1.151587e-01	1.135700e+01	6.989574e-01	2.474855e-01	6.755600e+01	2.215000e+00	8.161636e-01	
1  314.889	2.164029e+00	1.152893e-01	1.135700e+01	6.984760e-01	2.475248e-01	6.755600e+01	2.215000e+00	8.161614e-01	
3  314.921	2.157555e+00	1.152001e-01	1.135700e+01	6.988132e-01	2.474963e-01	6.755600e+01	2.215000e+00	8.161891e-01	
19  313.8	2.158877e+00	1.158971e-01	1.135700e+01	6.972571e-01	2.475021e-01	6.755600e+01	2.215000e+00	8.192751e-01	
6  315.838	2.135906e+00	1.151003e-01	1.135700e+01	6.995064e-01	2.473997e-01	6.755600e+01	2.215000e+00	8.171899e-01	
3  315.183	2.147245e+00	1.151178e-01	1.135700e+01	6.992194e-01	2.474506e-01	6.755600e+01	2.215000e+00	8.165064e-01	
2  315.209	2.135364e+00	1.157087e-01	1.135700e+01	6.981850e-01	2.473973e-01	6.755600e+01	2.215000e+00	8.200022e-01	
2  316.883	2.160562e+00	1.147818e-01	1.135700e+01	6.996640e-01	2.475095e-01	6.755600e+01	2.215000e+00	8.140745e-01	
1  316.492	2.126605e+00	1.153364e-01	1.135700e+01	6.991928e-01	2.473576e-01	6.755600e+01	2.215000e+00	8.188962e-01	
1  314.212	2.147149e+00	1.156617e-01	1.135700e+01	6.980297e-01	2.474501e-01	6.755600e+01	2.215000e+00	8.189938e-01	
3  314.408	2.166393e+00	1.155103e-01	1.135700e+01	6.979400e-01	2.475351e-01	6.755600e+01	2.215000e+00	8.170102e-01	
10  315.079	2.153932e+00	1.151335e-01	1.135700e+01	6.990386e-01	2.474802e-01	6.755600e+01	2.215000e+00	8.161285e-01	
6  314.361	2.144908e+00	1.158587e-01	1.135700e+01	6.976473e-01	2.474401e-01	6.755600e+01	2.215000e+00	8.200411e-01	
2  314.618	2.141727e+00	1.158458e-01	1.135700e+01	6.977453e-01	2.474259e-01	6.755600e+01	2.215000e+00	8.201967e-01	
2  314.024	2.159631e+00	1.155951e-01	1.135700e+01	6.979023e-01	2.475054e-01	6.755600e+01	2.215000e+00	8.178507e-01	
5  314.074	2.159648e+00	1.162580e-01	1.135700e+01	6.964493e-01	2.475055e-01	6.755600e+01	2.215000e+00	8.208617e-01	
1  313.949	2.163619e+00	1.161959e-01	1.135700e+01	6.964984e-01	2.475229e-01	6.755600e+01	2.215000e+00	8.203131e-01	
2  315.602	2.167805e+00	1.151606e-01	1.135700e+01	6.986753e-01	2.475413e-01	6.755600e+01	2.215000e+00	8.153205e-01	
1  315.171	2.162738e+00	1.151860e-01	1.135700e+01	6.987306e-01	2.475191e-01	6.755600e+01	2.215000e+00	8.157766e-01	
8  314.345	2.144805e+00	1.158124e-01	1.135700e+01	6.977510e-01	2.474397e-01	6.755600e+01	2.215000e+00	8.198374e-01	
9  314.335	2.160202e+00	1.154379e-01	1.135700e+01	6.982342e-01	2.475079e-01	6.755600e+01	2.215000e+00	8.170961e-01	
10  314.383	2.166525e+00	1.155263e-01	1.135700e+01	6.979021e-01	2.475357e-01	6.755600e+01	2.215000e+00	8.170741e-01	
7  313.82	2.162879e+00	1.159741e-01	1.135700e+01	6.970006e-01	2.475197e-01	6.755600e+01	2.215000e+00	8.193560e-01	
1  314.099	2.154190e+00	1.155390e-01	1.135700e+01	6.981445e-01	2.474814e-01	6.755600e+01	2.215000e+00	8.179607e-01	
2  314.065	2.163470e+00	1.162832e-01	1.135700e+01	6.963105e-01	2.475223e-01	6.755600e+01	2.215000e+00	8.207186e-01	
2  314.686	2.177882e+00	1.158455e-01	1.135700e+01	6.969536e-01	2.475853e-01	6.755600e+01	2.215000e+00	8.177652e-01	
1  314.755	2.171719e+00	1.155225e-01	1.135700e+01	6.977964e-01	2.475584e-01	6.755600e+01	2.215000e+00	8.167089e-01	
1  315.882	2.156279e+00	1.149437e-01	1.135700e+01	6.994030e-01	2.474906e-01	6.755600e+01	2.215000e+00	8.151030e-01	
5  314.03	2.154045e+00	1.160961e-01	1.135700e+01	6.969269e-01	2.474807e-01	6.755600e+01	2.215000e+00	8.205042e-01	
5  314.474	2.161422e+00	1.164705e-01	1.135700e+01	6.959450e-01	2.475133e-01	6.755600e+01	2.215000e+00	8.217049e-01	
10  314.202	2.149147e+00	1.155510e-01	1.135700e+01	6.982285e-01	2.474590e-01	6.755600e+01	2.215000e+00	8.183552e-01	
6  313.971	2.159781e+00	1.161892e-01	1.135700e+01	6.965972e-01	2.475061e-01	6.755600e+01	2.215000e+00	8.205406e-01	
1  314.055	2.157584e+00	1.162112e-01	1.135700e+01	6.965970e-01	2.474964e-01	6.755600e+01	2.215000e+00	8.207883e-01	
1  314.006	2.167864e+00	1.161960e-01	1.135700e+01	6.964052e-01	2.475416e-01	6.755600e+01	2.215000e+00	8.200282e-01	
14  313.812	2.158040e+00	1.159563e-01	1.135700e+01	6.971456e-01	2.474984e-01	6.755600e+01	2.215000e+00	8.196005e-01	
2  315.169	2.137132e+00	1.153920e-01	1.135700e+01	6.988402e-01	2.474053e-01	6.755600e+01	2.215000e+00	8.184396e-01	
7  314.857	2.138808e+00	1.155718e-01	1.135700e+01	6.984096e-01	2.474128e-01	6.755600e+01	2.215000e+00	8.191462e-01	
3  314.334	2.175158e+00	1.162088e-01	1.135700e+01	6.962174e-01	2.475734e-01	6.755600e+01	2.215000e+00	8.195966e-01	
6  313.892	2.162021e+00	1.157363e-01	1.135700e+01	6.975404e-01	2.475159e-01	6.755600e+01	2.215000e+00	8.183330e-01	
6  316.49	2.130791e+00	1.161227e-01	1.135700e+01	6.973781e-01	2.473766e-01	6.755600e+01	2.215000e+00	8.221934e-01	
3  317.441	2.123940e+00	1.149996e-01	1.135700e+01	6.999891e-01	2.473454e-01	6.755600e+01	2.215000e+00	8.175370e-01	
1  316.384	2.138191e+00	1.164611e-01	1.135700e+01	6.964745e-01	2.474100e-01	6.755600e+01	2.215000e+00	8.232282e-01	
6  316.674	2.131370e+00	1.162241e-01	1.135700e+01	6.971433e-01	2.473792e-01	6.755600e+01	2.215000e+00	8.226145e-01	
5  314.463	2.143190e+00	1.156547e-01	1.135700e+01	6.981320e-01	2.474325e-01	6.755600e+01	2.215000e+00	8.192282e-01	
1  316.732	2.141235e+00	1.147637e-01	1.135700e+01	7.001270e-01	2.474237e-01	6.755600e+01	2.215000e+00	8.152908e-01	
4  314.997	2.142947e+00	1.152512e-01	1.135700e+01	6.990214e-01	2.474314e-01	6.755600e+01	2.215000e+00	8.174048e-01	
7  314.241	2.150850e+00	1.161404e-01	1.135700e+01	6.968998e-01	2.474666e-01	6.755600e+01	2.215000e+00	8.209204e-01	
1  313.966	2.151917e+00	1.159173e-01	1.135700e+01	6.973652e-01	2.474713e-01	6.755600e+01	2.215000e+00	8.198354e-01	
19  314.373	2.168251e+00	1.155809e-01	1.135700e+01	6.977445e-01	2.475433e-01	6.755600e+01	2.215000e+00	8.172073e-01	
2  314.727	2.159326e+00	1.152776e-01	1.135700e+01	6.986046e-01	2.475041e-01	6.755600e+01	2.215000e+00	8.164239e-01	
2  314.258	2.163357e+00	1.155165e-01	1.135700e+01	6.979929e-01	2.475218e-01	6.755600e+01	2.215000e+00	8.172423e-01	
7  314.214	2.168361e+00	1.163501e-01	1.135700e+01	6.960566e-01	2.475437e-01	6.755600e+01	2.215000e+00	8.206933e-01	
3  314.888	2.173572e+00	1.166153e-01	1.135700e+01	6.953613e-01	2.475665e-01	6.755600e+01	2.215000e+00	8.215437e-01	
1  313.975	2.169127e+00	1.160465e-01	1.135700e+01	6.967052e-01	2.475471e-01	6.755600e+01	2.215000e+00	8.192649e-01	
2  313.827	2.161264e+00	1.158120e-01	1.135700e+01	6.973913e-01	2.475126e-01	6.755600e+01	2.215000e+00	8.187278e-01	
5  313.821	2.163931e+00	1.160048e-01	1.135700e+01	6.969104e-01	2.475243e-01	6.755600e+01	2.215000e+00	8.194246e-01	
7  313.941	2.166541e+00	1.161567e-01	1.135700e+01	6.965203e-01	2.475358e-01	6.755600e+01	2.215000e+00	8.199387e-01	
1  315.51	2.142055e+00	1.150749e-01	1.135700e+01	6.994272e-01	2.474274e-01	6.755600e+01	2.215000e+00	8.166596e-01	
1  314.233	2.163320e+00	1.155294e-01	1.135700e+01	6.979654e-01	2.475216e-01	6.755600e+01	2.215000e+00	8.173036e-01	
1  313.855	2.163371e+00	1.160919e-01	1.135700e+01	6.967317e-01	2.475219e-01	6.755600e+01	2.215000e+00	8.198578e-01	
1  313.816	2.158287e+00	1.159722e-01	1.135700e+01	6.971055e-01	2.474995e-01	6.755600e+01	2.215000e+00	8.196561e-01	
9  314.645	2.173825e+00	1.156465e-01	1.135700e+01	6.974785e-01	2.475676e-01	6.755600e+01	2.215000e+00	8.171322e-01	
