3  281.031	2.277122e+00	1.212383e-01	1.042562e+00	3.050244e+00	9.705564e-01	5.525860e-02	7.722000e+00	6.829218e-01	2.480095e-01	6.755163e+01	2.112050e+00	8.182545e-01	
1  279.527	2.281689e+00	1.198564e-01	1.042283e+00	3.050299e+00	9.659430e-01	5.492078e-02	7.655319e+00	6.898456e-01	2.480286e-01	6.798536e+01	2.112165e+00	8.117918e-01	
1  281.454	2.282557e+00	1.205531e-01	1.042532e+00	3.025646e+00	9.635062e-01	4.391191e-02	6.516830e+00	6.868997e-01	2.480323e-01	6.783105e+01	2.060732e+00	8.036123e-01	
1  282.142	2.271635e+00	1.201201e-01	1.042690e+00	3.046781e+00	9.636188e-01	5.028769e-02	7.208908e+00	6.890493e-01	2.479864e-01	6.793687e+01	2.104749e+00	8.113112e-01	
3  280.458	2.277047e+00	1.205421e-01	1.042189e+00	3.035891e+00	9.583698e-01	4.695900e-02	6.853043e+00	6.855468e-01	2.480092e-01	6.766944e+01	2.081951e+00	8.060341e-01	
2  279.287	2.278251e+00	1.195409e-01	1.041882e+00	3.049309e+00	9.627909e-01	5.555360e-02	7.720596e+00	6.901072e-01	2.480142e-01	6.793100e+01	2.110077e+00	8.091271e-01	
1  281.122	2.266169e+00	1.185190e-01	1.042020e+00	3.042629e+00	9.656169e-01	5.605736e-02	7.781662e+00	6.952888e-01	2.479634e-01	6.823187e+01	2.096027e+00	8.044326e-01	
1  281.726	2.285924e+00	1.187403e-01	1.042379e+00	3.043379e+00	9.641316e-01	5.512564e-02	7.649704e+00	6.963664e-01	2.480463e-01	6.845367e+01	2.097600e+00	8.045513e-01	
5  282.735	2.282531e+00	1.196769e-01	1.041717e+00	3.038210e+00	9.587229e-01	5.126905e-02	7.279099e+00	6.891288e-01	2.480321e-01	6.786641e+01	2.086786e+00	8.035503e-01	
1  281.693	2.308076e+00	1.194382e-01	1.041622e+00	3.055570e+00	9.616707e-01	5.775261e-02	7.871506e+00	6.917002e-01	2.481384e-01	6.815282e+01	2.123329e+00	8.095335e-01	
1  281.767	2.304024e+00	1.187242e-01	1.041716e+00	3.064564e+00	9.663815e-01	6.232617e-02	8.311600e+00	6.955513e-01	2.481217e-01	6.840160e+01	2.142512e+00	8.124240e-01	
1  283.035	2.306838e+00	1.193029e-01	1.041116e+00	3.077332e+00	9.628180e-01	6.868782e-02	8.913834e+00	6.908056e-01	2.481333e-01	6.801906e+01	2.170043e+00	8.178624e-01	
2  280.316	2.286967e+00	1.187994e-01	1.041433e+00	3.044531e+00	9.635512e-01	5.283427e-02	7.415970e+00	6.932655e-01	2.480507e-01	6.812345e+01	2.100018e+00	8.041620e-01	
3  279.528	2.281753e+00	1.183668e-01	1.041610e+00	3.036005e+00	9.657740e-01	5.077828e-02	7.210312e+00	6.958039e-01	2.480289e-01	6.829051e+01	2.082190e+00	8.003104e-01	
1  281.014	2.286662e+00	1.165658e-01	1.041889e+00	3.034321e+00	9.712316e-01	5.006570e-02	7.101517e+00	7.064091e-01	2.480494e-01	6.908243e+01	2.078685e+00	7.950713e-01	
1  279.932	2.285598e+00	1.166172e-01	1.041900e+00	3.049635e+00	9.736677e-01	6.127487e-02	8.216843e+00	7.061130e-01	2.480450e-01	6.905765e+01	2.110764e+00	8.021640e-01	
2  280.222	2.284307e+00	1.164981e-01	1.042086e+00	3.060996e+00	9.763837e-01	6.496641e-02	8.569901e+00	7.071941e-01	2.480396e-01	6.915244e+01	2.134881e+00	8.073628e-01	
3  281.341	2.277079e+00	1.156071e-01	1.042125e+00	3.072003e+00	9.776646e-01	7.513145e-02	9.507645e+00	7.115146e-01	2.480093e-01	6.942829e+01	2.158509e+00	8.093077e-01	
1  280.479	2.263565e+00	1.168107e-01	1.042283e+00	3.071045e+00	9.719408e-01	7.231855e-02	9.313217e+00	7.049538e-01	2.479524e-01	6.891527e+01	2.156444e+00	8.122109e-01	
1  279.457	2.252280e+00	1.185190e-01	1.042014e+00	3.044948e+00	9.653971e-01	5.618880e-02	7.825882e+00	6.944334e-01	2.479046e-01	6.810295e+01	2.100895e+00	8.058587e-01	
2  279.609	2.255144e+00	1.166333e-01	1.042368e+00	3.060437e+00	9.700590e-01	6.480103e-02	8.628860e+00	7.056511e-01	2.479168e-01	6.893240e+01	2.133688e+00	8.071323e-01	
2  278.756	2.256140e+00	1.184172e-01	1.042164e+00	3.038493e+00	9.662736e-01	5.097554e-02	7.285416e+00	6.956642e-01	2.479210e-01	6.822531e+01	2.087375e+00	8.031612e-01	
4  279.955	2.263542e+00	1.179254e-01	1.042449e+00	3.044743e+00	9.712808e-01	5.787515e-02	7.959946e+00	6.995684e-01	2.479523e-01	6.856584e+01	2.100463e+00	8.054609e-01	
1  279.104	2.235278e+00	1.185035e-01	1.042303e+00	3.026158e+00	9.695079e-01	4.536889e-02	6.737228e+00	6.943662e-01	2.478323e-01	6.805088e+01	2.061787e+00	8.004702e-01	
3  279.071	2.243024e+00	1.204045e-01	1.042315e+00	3.043382e+00	9.653848e-01	5.074016e-02	7.318405e+00	6.845428e-01	2.478653e-01	6.744948e+01	2.097607e+00	8.122132e-01	
2  278.265	2.234543e+00	1.191778e-01	1.042094e+00	3.045559e+00	9.683285e-01	5.536477e-02	7.793594e+00	6.900363e-01	2.478292e-01	6.773292e+01	2.102179e+00	8.100347e-01	
6  279.091	2.238415e+00	1.190507e-01	1.042401e+00	3.064683e+00	9.688622e-01	6.591948e-02	8.821884e+00	6.918990e-01	2.478457e-01	6.791626e+01	2.142767e+00	8.176663e-01	
13  280.204	2.237196e+00	1.191400e-01	1.042644e+00	3.099680e+00	9.741884e-01	8.368533e-02	1.046329e+01	6.920825e-01	2.478405e-01	6.795490e+01	2.219084e+00	8.343662e-01	
3  279.708	2.242001e+00	1.184546e-01	1.042516e+00	3.096847e+00	9.751863e-01	8.273285e-02	1.034818e+01	6.956723e-01	2.478610e-01	6.820117e+01	2.212808e+00	8.307831e-01	
2  281.436	2.242808e+00	1.174104e-01	1.042025e+00	3.095092e+00	9.813284e-01	8.606733e-02	1.061490e+01	6.998387e-01	2.478644e-01	6.842107e+01	2.208927e+00	8.278093e-01	
4  279.916	2.233414e+00	1.180104e-01	1.041856e+00	3.097233e+00	9.762136e-01	8.464820e-02	1.053207e+01	6.955698e-01	2.478244e-01	6.806190e+01	2.213662e+00	8.294477e-01	
1  280.839	2.245037e+00	1.161351e-01	1.041415e+00	3.101494e+00	9.777539e-01	8.834146e-02	1.077353e+01	7.049486e-01	2.478739e-01	6.870263e+01	2.223114e+00	8.240620e-01	
5  280.928	2.227900e+00	1.168148e-01	1.041584e+00	3.097022e+00	9.789991e-01	8.640436e-02	1.067526e+01	7.008524e-01	2.478008e-01	6.835505e+01	2.213194e+00	8.259632e-01	
1  280.456	2.237599e+00	1.167298e-01	1.041675e+00	3.063267e+00	9.795588e-01	7.025977e-02	9.188278e+00	7.021301e-01	2.478422e-01	6.850445e+01	2.139734e+00	8.117001e-01	
4  280.556	2.218031e+00	1.169432e-01	1.041783e+00	3.064954e+00	9.797745e-01	7.022351e-02	9.241623e+00	7.001812e-01	2.477585e-01	6.828575e+01	2.143347e+00	8.141269e-01	
1  281.16	2.228141e+00	1.173355e-01	1.041805e+00	3.063916e+00	9.781122e-01	6.619614e-02	8.841537e+00	6.987322e-01	2.478018e-01	6.824146e+01	2.141124e+00	8.141670e-01	
1  279.636	2.242470e+00	1.178293e-01	1.041257e+00	3.065529e+00	9.758352e-01	6.867335e-02	9.047897e+00	6.952871e-01	2.478630e-01	6.800847e+01	2.144580e+00	8.147478e-01	
1  279.783	2.257077e+00	1.163960e-01	1.041832e+00	3.048940e+00	9.801372e-01	6.157203e-02	8.308792e+00	7.054599e-01	2.479250e-01	6.885631e+01	2.109298e+00	8.042329e-01	
8  279.71	2.251965e+00	1.162484e-01	1.041588e+00	3.050745e+00	9.780685e-01	6.251971e-02	8.409164e+00	7.052430e-01	2.479033e-01	6.878197e+01	2.113107e+00	8.037947e-01	
1  279.167	2.249389e+00	1.169080e-01	1.042038e+00	3.054999e+00	9.751497e-01	6.423642e-02	8.593063e+00	7.029215e-01	2.478924e-01	6.866823e+01	2.122117e+00	8.074468e-01	
1  278.96	2.246828e+00	1.179359e-01	1.042091e+00	3.048916e+00	9.746656e-01	6.042923e-02	8.249130e+00	6.974657e-01	2.478815e-01	6.828927e+01	2.109246e+00	8.085937e-01	
6  279.046	2.255589e+00	1.178055e-01	1.042578e+00	3.045574e+00	9.764785e-01	5.756050e-02	7.944504e+00	7.001163e-01	2.479187e-01	6.857999e+01	2.102210e+00	8.074285e-01	
1  280.978	2.251724e+00	1.161343e-01	1.042713e+00	3.065286e+00	9.804692e-01	6.812257e-02	8.941910e+00	7.090460e-01	2.479023e-01	6.920111e+01	2.144059e+00	8.109835e-01	
2  280.757	2.236722e+00	1.162350e-01	1.042450e+00	3.028850e+00	9.756768e-01	5.156355e-02	7.354904e+00	7.069317e-01	2.478385e-01	6.893884e+01	2.067345e+00	7.956448e-01	
1  281.121	2.234299e+00	1.175103e-01	1.042719e+00	3.056419e+00	9.700362e-01	6.367598e-02	8.588852e+00	7.008542e-01	2.478281e-01	6.854073e+01	2.125131e+00	8.097885e-01	
1  280.306	2.241780e+00	1.167654e-01	1.042390e+00	3.080548e+00	9.707000e-01	7.400894e-02	9.525894e+00	7.042615e-01	2.478600e-01	6.876989e+01	2.177032e+00	8.165488e-01	
1  280.274	2.243900e+00	1.174238e-01	1.042357e+00	3.089270e+00	9.682577e-01	7.724403e-02	9.828766e+00	7.008093e-01	2.478691e-01	6.853789e+01	2.196104e+00	8.215908e-01	
8  280.053	2.250176e+00	1.160726e-01	1.042541e+00	3.065759e+00	9.740443e-01	6.906630e-02	9.032455e+00	7.087916e-01	2.478957e-01	6.915172e+01	2.145073e+00	8.088602e-01	
3  281.394	2.242038e+00	1.167598e-01	1.042402e+00	3.090510e+00	9.738029e-01	7.843621e-02	9.927032e+00	7.043396e-01	2.478611e-01	6.877824e+01	2.198828e+00	8.215787e-01	
2  279.911	2.217311e+00	1.185154e-01	1.042098e+00	3.068583e+00	9.672545e-01	6.648928e-02	8.920151e+00	6.926034e-01	2.477554e-01	6.781523e+01	2.151139e+00	8.175149e-01	
5  278.968	2.235892e+00	1.173179e-01	1.042018e+00	3.066567e+00	9.728375e-01	6.838892e-02	9.029648e+00	6.999071e-01	2.478349e-01	6.838950e+01	2.146808e+00	8.134088e-01	
2  279.349	2.247421e+00	1.171333e-01	1.042042e+00	3.074387e+00	9.716341e-01	7.302335e-02	9.426926e+00	7.016277e-01	2.478840e-01	6.856946e+01	2.163662e+00	8.150972e-01	
8  279.476	2.235941e+00	1.183245e-01	1.041752e+00	3.097805e+00	9.701397e-01	8.246330e-02	1.033835e+01	6.937103e-01	2.478351e-01	6.793658e+01	2.214928e+00	8.286723e-01	
3  279.699	2.235506e+00	1.189184e-01	1.041142e+00	3.079307e+00	9.687933e-01	7.391265e-02	9.576431e+00	6.885862e-01	2.478333e-01	6.751567e+01	2.174333e+00	8.221340e-01	
1  279.824	2.237882e+00	1.183206e-01	1.041485e+00	3.092823e+00	9.733954e-01	8.029946e-02	1.013901e+01	6.930422e-01	2.478434e-01	6.786633e+01	2.203921e+00	8.272943e-01	
1  279.845	2.232223e+00	1.185241e-01	1.041528e+00	3.086298e+00	9.753201e-01	7.753447e-02	9.909836e+00	6.917229e-01	2.478193e-01	6.775611e+01	2.189587e+00	8.261867e-01	
3  279.409	2.211698e+00	1.192495e-01	1.041469e+00	3.065641e+00	9.693046e-01	6.589968e-02	8.890671e+00	6.863038e-01	2.477313e-01	6.729163e+01	2.144822e+00	8.190935e-01	
2  279.906	2.205555e+00	1.205067e-01	1.041277e+00	3.064637e+00	9.656264e-01	6.344630e-02	8.690628e+00	6.782940e-01	2.477049e-01	6.672776e+01	2.142668e+00	8.217984e-01	
2  279.686	2.223024e+00	1.205275e-01	1.041263e+00	3.057253e+00	9.637139e-01	5.824782e-02	8.131912e+00	6.792569e-01	2.477799e-01	6.687342e+01	2.126905e+00	8.175506e-01	
1  279.045	2.222898e+00	1.208217e-01	1.042019e+00	3.034156e+00	9.631799e-01	4.788558e-02	7.064316e+00	6.800153e-01	2.477794e-01	6.702096e+01	2.078343e+00	8.096801e-01	
1  279.182	2.251711e+00	1.212256e-01	1.041887e+00	3.029012e+00	9.615889e-01	4.447456e-02	6.643875e+00	6.792099e-01	2.479022e-01	6.709772e+01	2.067680e+00	8.071823e-01	
1  280.88	2.266784e+00	1.211091e-01	1.042165e+00	3.029118e+00	9.644316e-01	4.622011e-02	6.802505e+00	6.817128e-01	2.479660e-01	6.736901e+01	2.067899e+00	8.073894e-01	
2  280.548	2.272203e+00	1.214268e-01	1.042095e+00	3.014781e+00	9.639708e-01	3.561293e-02	5.614182e+00	6.800887e-01	2.479888e-01	6.728423e+01	2.038462e+00	8.022386e-01	
2  280.442	2.274237e+00	1.209562e-01	1.042032e+00	3.013699e+00	9.647173e-01	3.555234e-02	5.598740e+00	6.826116e-01	2.479974e-01	6.744603e+01	2.036259e+00	8.003762e-01	
6  280.01	2.266917e+00	1.205408e-01	1.042407e+00	3.013633e+00	9.691529e-01	3.805782e-02	5.895645e+00	6.855927e-01	2.479665e-01	6.765027e+01	2.036124e+00	8.009721e-01	
1  279.317	2.273561e+00	1.200899e-01	1.042320e+00	3.034055e+00	9.692873e-01	4.821291e-02	6.986404e+00	6.881929e-01	2.479945e-01	6.784093e+01	2.078133e+00	8.073911e-01	
1  280.559	2.280941e+00	1.199364e-01	1.042142e+00	3.036765e+00	9.683177e-01	4.776224e-02	6.921829e+00	6.889329e-01	2.480255e-01	6.790272e+01	2.083772e+00	8.072193e-01	
3  279.925	2.279291e+00	1.193689e-01	1.041910e+00	3.048518e+00	9.681070e-01	5.438728e-02	7.598465e+00	6.911841e-01	2.480186e-01	6.801087e+01	2.108407e+00	8.098435e-01	
2  280.936	2.300501e+00	1.176688e-01	1.042464e+00	3.070378e+00	9.724812e-01	6.726231e-02	8.768539e+00	7.031135e-01	2.481071e-01	6.900159e+01	2.155006e+00	8.137842e-01	
2  279.365	2.283797e+00	1.189448e-01	1.042410e+00	3.070802e+00	9.689736e-01	6.717531e-02	8.825394e+00	6.952436e-01	2.480374e-01	6.837146e+01	2.155918e+00	8.179882e-01	
2  282.275	2.263597e+00	1.184570e-01	1.042589e+00	3.087458e+00	9.690743e-01	7.925276e-02	9.976166e+00	6.971655e-01	2.479525e-01	6.842181e+01	2.192128e+00	8.241403e-01	
1  280.348	2.269496e+00	1.189178e-01	1.042652e+00	3.081180e+00	9.735512e-01	7.518357e-02	9.602402e+00	6.952538e-01	2.479774e-01	6.833179e+01	2.178410e+00	8.243975e-01	
2  281.663	2.257864e+00	1.188646e-01	1.043016e+00	3.087901e+00	9.747739e-01	7.924072e-02	1.000143e+01	6.959290e-01	2.479283e-01	6.836686e+01	2.193099e+00	8.281885e-01	
2  280.414	2.256370e+00	1.191073e-01	1.042751e+00	3.079206e+00	9.718058e-01	7.400351e-02	9.534317e+00	6.937452e-01	2.479220e-01	6.817722e+01	2.174113e+00	8.243239e-01	
4  278.42	2.239912e+00	1.194280e-01	1.042391e+00	3.042455e+00	9.691998e-01	5.371770e-02	7.618118e+00	6.899158e-01	2.478521e-01	6.779209e+01	2.095662e+00	8.099450e-01	
2  278.652	2.250558e+00	1.177228e-01	1.041972e+00	3.035977e+00	9.712192e-01	5.279705e-02	7.473526e+00	6.984726e-01	2.478973e-01	6.836055e+01	2.082131e+00	8.013362e-01	
2  280.173	2.248690e+00	1.174176e-01	1.042081e+00	3.027775e+00	9.699842e-01	4.976271e-02	7.160477e+00	7.003074e-01	2.478894e-01	6.849065e+01	2.065123e+00	7.968009e-01	
1  279.933	2.256235e+00	1.179000e-01	1.041930e+00	3.029618e+00	9.662811e-01	4.605852e-02	6.761795e+00	6.977346e-01	2.479214e-01	6.833370e+01	2.068933e+00	7.976331e-01	
1  279.806	2.268474e+00	1.173663e-01	1.042220e+00	3.036272e+00	9.669946e-01	5.225699e-02	7.375259e+00	7.021339e-01	2.479731e-01	6.873612e+01	2.082744e+00	7.984021e-01	
4  280.201	2.257499e+00	1.169325e-01	1.042212e+00	3.044987e+00	9.657938e-01	5.591091e-02	7.760605e+00	7.037647e-01	2.479268e-01	6.879181e+01	2.100976e+00	8.004458e-01	
3  279.081	2.250076e+00	1.178672e-01	1.041926e+00	3.048947e+00	9.656013e-01	5.698793e-02	7.900284e+00	6.975359e-01	2.478953e-01	6.828842e+01	2.109312e+00	8.053015e-01	
2  281.028	2.251751e+00	1.173938e-01	1.041911e+00	3.051433e+00	9.659079e-01	5.675044e-02	7.864487e+00	7.001137e-01	2.479024e-01	6.847019e+01	2.114562e+00	8.046670e-01	
1  282.511	2.258301e+00	1.165835e-01	1.042793e+00	3.061873e+00	9.652226e-01	6.515326e-02	8.654129e+00	7.073074e-01	2.479302e-01	6.912268e+01	2.136753e+00	8.062639e-01	
2  282.134	2.271969e+00	1.171840e-01	1.042929e+00	3.080685e+00	9.654013e-01	7.131216e-02	9.207230e+00	7.053479e-01	2.479878e-01	6.907378e+01	2.177332e+00	8.156336e-01	
1  281.981	2.267895e+00	1.182498e-01	1.042320e+00	3.056070e+00	9.609256e-01	5.678191e-02	7.846237e+00	6.977231e-01	2.479707e-01	6.844521e+01	2.124390e+00	8.076745e-01	
1  282.071	2.273190e+00	1.173661e-01	1.042758e+00	3.051638e+00	9.634758e-01	5.613060e-02	7.756393e+00	7.039742e-01	2.479930e-01	6.896093e+01	2.114995e+00	8.037380e-01	
1  282.14	2.275214e+00	1.163818e-01	1.042706e+00	3.046498e+00	9.662918e-01	5.795964e-02	7.916428e+00	7.090525e-01	2.480015e-01	6.932158e+01	2.104152e+00	7.989141e-01	
1  279.528	2.281591e+00	1.175727e-01	1.042654e+00	3.043689e+00	9.701578e-01	5.481827e-02	7.610397e+00	7.030761e-01	2.480282e-01	6.892759e+01	2.098250e+00	8.028946e-01	
5  280.07	2.262461e+00	1.189281e-01	1.042607e+00	3.051668e+00	9.618782e-01	5.659152e-02	7.851151e+00	6.946405e-01	2.479477e-01	6.824872e+01	2.115059e+00	8.090037e-01	
1  280.109	2.250595e+00	1.201661e-01	1.042766e+00	3.058251e+00	9.617187e-01	5.774614e-02	8.013992e+00	6.877216e-01	2.478975e-01	6.775346e+01	2.129030e+00	8.164539e-01	
5  279.336	2.250092e+00	1.202037e-01	1.042008e+00	3.052792e+00	9.596041e-01	5.642267e-02	7.882034e+00	6.851303e-01	2.478954e-01	6.748176e+01	2.117438e+00	8.130268e-01	
2  280.077	2.275835e+00	1.197583e-01	1.042086e+00	3.055816e+00	9.603548e-01	5.863484e-02	8.036453e+00	6.894072e-01	2.480041e-01	6.790024e+01	2.123850e+00	8.120298e-01	
1  280.757	2.284520e+00	1.190649e-01	1.041899e+00	3.059669e+00	9.611493e-01	5.873096e-02	8.013992e+00	6.931049e-01	2.480405e-01	6.816324e+01	2.132049e+00	8.109566e-01	
1  281.091	2.286706e+00	1.179758e-01	1.041835e+00	3.058867e+00	9.627492e-01	5.948576e-02	8.064529e+00	6.988498e-01	2.480496e-01	6.855234e+01	2.130341e+00	8.072082e-01	
1  281.117	2.271960e+00	1.172161e-01	1.042164e+00	3.104278e+00	9.704269e-01	8.424497e-02	1.036502e+01	7.029641e-01	2.479878e-01	6.880389e+01	2.229311e+00	8.263373e-01	
2  281.701	2.277526e+00	1.169606e-01	1.041444e+00	3.086083e+00	9.697310e-01	7.537497e-02	9.555374e+00	7.025312e-01	2.480112e-01	6.870493e+01	2.189117e+00	8.168568e-01	
1  282.711	2.258936e+00	1.174021e-01	1.041091e+00	3.071608e+00	9.725409e-01	6.819839e-02	8.952438e+00	6.980622e-01	2.479328e-01	6.825662e+01	2.157658e+00	8.138736e-01	
5  281.95	2.265462e+00	1.186325e-01	1.041329e+00	3.075796e+00	9.727011e-01	6.940760e-02	9.073166e+00	6.925472e-01	2.479604e-01	6.795247e+01	2.166713e+00	8.198762e-01	
2  283.015	2.286644e+00	1.176109e-01	1.041392e+00	3.054357e+00	9.727968e-01	6.489350e-02	8.576920e+00	6.994677e-01	2.480493e-01	6.853410e+01	2.120753e+00	8.068186e-01	
2  282.558	2.258628e+00	1.158825e-01	1.041534e+00	3.061249e+00	9.688908e-01	6.848310e-02	8.951035e+00	7.073822e-01	2.479315e-01	6.895885e+01	2.135420e+00	8.035438e-01	
1  281.627	2.256223e+00	1.170795e-01	1.041468e+00	3.044227e+00	9.627759e-01	5.667564e-02	7.840622e+00	7.007386e-01	2.479214e-01	6.847589e+01	2.099379e+00	7.991550e-01	
2  281.155	2.245293e+00	1.161964e-01	1.041194e+00	3.058936e+00	9.677546e-01	6.488824e-02	8.650620e+00	7.039975e-01	2.478750e-01	6.860790e+01	2.130487e+00	8.036704e-01	
1  280.685	2.246128e+00	1.163744e-01	1.041278e+00	3.056183e+00	9.701097e-01	6.488804e-02	8.652023e+00	7.033480e-01	2.478785e-01	6.857856e+01	2.124630e+00	8.039561e-01	
2  282.014	2.264298e+00	1.142387e-01	1.041498e+00	3.062398e+00	9.798571e-01	7.149516e-02	9.181961e+00	7.161090e-01	2.479555e-01	6.961030e+01	2.137876e+00	8.011004e-01	
2  284.911	2.280256e+00	1.134429e-01	1.041277e+00	3.061479e+00	9.822925e-01	7.337055e-02	9.294266e+00	7.204042e-01	2.480226e-01	6.998055e+01	2.135912e+00	7.976312e-01	
2  285.111	2.280292e+00	1.129401e-01	1.041471e+00	3.061377e+00	9.811701e-01	7.330694e-02	9.278824e+00	7.234681e-01	2.480228e-01	7.023794e+01	2.135694e+00	7.954941e-01	
2  285.882	2.296821e+00	1.120636e-01	1.041663e+00	3.059198e+00	9.811237e-01	7.199982e-02	9.101242e+00	7.291786e-01	2.480918e-01	7.078933e+01	2.131046e+00	7.906707e-01	
5  281.47	2.280171e+00	1.142019e-01	1.042077e+00	3.050143e+00	9.762943e-01	6.273574e-02	8.327042e+00	7.187282e-01	2.480223e-01	6.996463e+01	2.111837e+00	7.947628e-01	
4  280.345	2.257569e+00	1.158051e-01	1.042451e+00	3.038993e+00	9.728338e-01	5.507819e-02	7.659531e+00	7.103343e-01	2.479271e-01	6.928741e+01	2.088420e+00	7.963995e-01	
1  280.836	2.269063e+00	1.165532e-01	1.042588e+00	3.045424e+00	9.756798e-01	6.023757e-02	8.155777e+00	7.074840e-01	2.479756e-01	6.916264e+01	2.101895e+00	8.021512e-01	
1  280.982	2.253031e+00	1.167721e-01	1.042717e+00	3.059663e+00	9.738842e-01	6.688014e-02	8.834518e+00	7.058089e-01	2.479078e-01	6.897989e+01	2.132037e+00	8.088919e-01	
1  280.991	2.252615e+00	1.157017e-01	1.042807e+00	3.043733e+00	9.741994e-01	5.753752e-02	7.914322e+00	7.115972e-01	2.479061e-01	6.940075e+01	2.098343e+00	7.988434e-01	
3  279.684	2.263881e+00	1.180387e-01	1.042657e+00	3.046017e+00	9.723162e-01	5.806079e-02	7.979599e+00	6.996020e-01	2.479537e-01	6.859799e+01	2.103141e+00	8.068576e-01	
5  279.942	2.289874e+00	1.187640e-01	1.042679e+00	3.047577e+00	9.718291e-01	5.631931e-02	7.761307e+00	6.973719e-01	2.480628e-01	6.858254e+01	2.106424e+00	8.088087e-01	
# After 130 accepted steps: update proposal 
1  280.332	2.284003e+00	1.189751e-01	1.042662e+00	3.033312e+00	9.687071e-01	4.965732e-02	7.101517e+00	6.958494e-01	2.480383e-01	6.844729e+01	2.076590e+00	8.030464e-01	
4  281.025	2.260674e+00	1.203550e-01	1.043213e+00	3.033715e+00	9.670147e-01	4.794192e-02	6.989212e+00	6.887068e-01	2.479402e-01	6.792913e+01	2.077426e+00	8.087671e-01	
1  279.502	2.258022e+00	1.208945e-01	1.042459e+00	3.041381e+00	9.629135e-01	4.881469e-02	7.093094e+00	6.832575e-01	2.479290e-01	6.746241e+01	2.093413e+00	8.118016e-01	
3  279.264	2.254107e+00	1.195857e-01	1.042707e+00	3.054457e+00	9.645089e-01	5.755218e-02	7.976791e+00	6.909017e-01	2.479124e-01	6.797146e+01	2.120967e+00	8.136167e-01	
1  280.082	2.246386e+00	1.185705e-01	1.042499e+00	3.077693e+00	9.647493e-01	6.949263e-02	9.131424e+00	6.952633e-01	2.478796e-01	6.819384e+01	2.170827e+00	8.198124e-01	
